Sno,Wall Dist,T2T Dist
0,17.5,112.2
1,17.5,112.2
2,17.5,112.2
3,17.5,112.2
4,17.5,112.2
5,26,112.2
6,26,112.2
7,26,112.2
8,26,112.2
9,26,112.2
10,36,112.2
11,36,112.2
12,36,112.2
13,36,112.2
14,36,112.2
15,46.5,112.2
16,46.5,112.2
17,46.5,112.2
18,46.5,112.2
19,46.5,112.2
20,56.5,112.2
21,56.5,112.2
22,56.5,112.2
23,56.5,112.2
24,56.5,112.2
25,66,112.2
26,66,112.2
27,66,112.2
28,66,112.2
29,66,112.2
30,76,112.2
31,76,112.2
32,76,112.2
33,76,112.2
34,76,112.2
35,86,112.2
36,86,112.2
37,86,112.2
38,86,112.2
39,86,112.2
40,95.5,112.2
41,95.5,112.2
42,95.5,112.2
43,95.5,112.2
44,95.5,112.2
45,106,112.2
46,106,112.2
47,106,112.2
48,106,112.2
49,106,112.2
50,117,112.2
51,117,112.2
52,117,112.2
53,117,112.2
54,117,112.2
55,127,112.2
56,127,112.2
57,127,112.2
58,127,112.2
59,127,112.2
60,136,112.2
61,136,112.2
62,136,112.2
63,136,112.2
64,136,112.2
65,147.5,112.2
66,147.5,112.2
67,147.5,112.2
68,147.5,112.2
69,147.5,112.2
